filename,label
Bhadawari_002.jpg,fat
Bhadawari_009.jpg,fat
Bhadawari_011.jpg,fat
Bhadawari_012.jpg,fat
Bhadawari_016.jpg,fat
Gir_003.jpg,fat
Gir_012.jpg,fat
Gir_021.jpg,fat
Gir_041.jpg,fat
Gir_042.jpg,fat
Hariana_014.jpg,fat
Hariana_018.jpg,fat
Hariana_022.jpg,fat
Hariana_024.jpg,fat
Kankrej_002.jpg,fat
Kankrej_013.jpg,fat
Kankrej_024.jpg,fat
Kankrej_034.jpg,fat
Kankrej_035.jpg,fat
Mehsana_001.jpg,fat
Mehsana_002.jpg,fat
Mehsana_015.jpg,fat
Mehsana_022.jpg,fat
Mehsana_023.jpg,fat
Murrah_006.jpg,fat
Murrah_007.jpg,fat
Murrah_008.jpg,fat
Murrah_014.jpg,fat
Murrah_020.jpg,fat
Murrah_028.jpg,fat
Murrah_029.jpg,fat
Nagori_019.jpg,fat
Nagori_021.jpg,fat
Rathi_015.jpg,fat
Rathi_016.jpg,fat
Rathi_017.jpg,fat
Rathi_029.jpg,fat
Red_Sindhi_009.jpg,fat
Red_Sindhi_021.jpg,fat
Red_Sindhi_032.jpg,fat
Sahiwal_012.jpg,fat
Sahiwal_020.jpg,fat
Sahiwal_021.jpg,fat
Sahiwal_038.jpg,fat
Sahiwal_039.jpg,fat
Sahiwal_041.jpg,fat
Surti_008.jpg,fat
Surti_011.jpg,fat
Surti_012.jpg,fat
Surti_017.jpg,fat
Surti_020.jpg,fat
Tharparkar_003.jpg,fat
Tharparkar_007.jpg,fat
Tharparkar_020.jpg,fat
Tharparkar_040.jpg,fat
Bhadawari_001.jpg,moderate
Bhadawari_005.jpg,moderate
Bhadawari_007.jpg,moderate
Bhadawari_010.jpg,moderate
Bhadawari_014.jpg,moderate
Bhadawari_019.jpg,moderate
Bhadawari_020.jpg,moderate
Bhadawari_021.jpg,moderate
Bhadawari_023.jpg,moderate
Bhadawari_025.jpg,moderate
Gir_006.jpg,moderate
Gir_008.jpg,moderate
Gir_014.jpg,moderate
Gir_031.jpg,moderate
Gir_032.jpg,moderate
Gir_039.jpg,moderate
Gir_043.jpg,moderate
Hariana_001.jpg,moderate
Hariana_006.jpg,moderate
Hariana_007.jpg,moderate
Hariana_010.jpg,moderate
Hariana_011.jpg,moderate
Hariana_013.jpg,moderate
Hariana_015.jpg,moderate
Hariana_016.jpg,moderate
Hariana_017.jpg,moderate
Hariana_019.jpg,moderate
Hariana_020.jpg,moderate
Kankrej_003.jpg,moderate
Kankrej_008.jpg,moderate
Kankrej_009.jpg,moderate
Kankrej_018.jpg,moderate
Kankrej_019.jpg,moderate
Kankrej_029.jpg,moderate
Kankrej_031.jpg,moderate
Kankrej_032.jpg,moderate
Kankrej_039.jpg,moderate
Mehsana_003.jpg,moderate
Mehsana_004.jpg,moderate
Mehsana_005.jpg,moderate
Mehsana_008.jpg,moderate
Mehsana_011.jpg,moderate
Mehsana_012.jpg,moderate
Mehsana_017.jpg,moderate
Mehsana_020.jpg,moderate
Mehsana_026.jpg,moderate
Mehsana_029.jpg,moderate
Murrah_003.jpg,moderate
Murrah_004.jpg,moderate
Murrah_005.jpg,moderate
Murrah_010.jpg,moderate
Murrah_011.jpg,moderate
Murrah_012.jpg,moderate
Murrah_017.jpg,moderate
Murrah_018.jpg,moderate
Murrah_019.jpg,moderate
Murrah_022.jpg,moderate
Murrah_027.jpg,moderate
Nagori_005.jpg,moderate
Nagori_006.jpg,moderate
Nagori_007.jpg,moderate
Nagori_008.jpg,moderate
Nagori_012.jpg,moderate
Nagori_015.jpg,moderate
Nagori_016.jpg,moderate
Nagori_017.jpg,moderate
Nagori_018.jpg,moderate
Nagori_020.jpg,moderate
Nagori_022.jpg,moderate
Nagori_023.jpg,moderate
Nagori_024.jpg,moderate
Nagori_026.jpg,moderate
Rathi_001.jpg,moderate
Rathi_002.jpg,moderate
Rathi_005.jpg,moderate
Rathi_008.jpg,moderate
Rathi_010.jpg,moderate
Rathi_014.jpg,moderate
Rathi_019.jpg,moderate
Rathi_020.jpg,moderate
Rathi_026.jpg,moderate
Rathi_028.jpg,moderate
Rathi_030.jpg,moderate
Rathi_031.jpg,moderate
Red_Sindhi_002.jpg,moderate
Red_Sindhi_007.jpg,moderate
Red_Sindhi_010.jpg,moderate
Red_Sindhi_013.jpg,moderate
Red_Sindhi_024.jpg,moderate
Red_Sindhi_025.jpg,moderate
Red_Sindhi_026.jpg,moderate
Red_Sindhi_034.jpg,moderate
Red_Sindhi_035.jpg,moderate
Red_Sindhi_036.jpg,moderate
Red_Sindhi_044.jpg,moderate
Red_Sindhi_045.jpg,moderate
Sahiwal_001.jpg,moderate
Sahiwal_010.jpg,moderate
Sahiwal_017.jpg,moderate
Sahiwal_019.jpg,moderate
Sahiwal_022.jpg,moderate
Sahiwal_023.jpg,moderate
Sahiwal_027.jpg,moderate
Sahiwal_029.jpg,moderate
Sahiwal_034.jpg,moderate
Sahiwal_035.jpg,moderate
Sahiwal_040.jpg,moderate
Surti_002.jpg,moderate
Surti_009.jpg,moderate
Surti_014.jpg,moderate
Surti_016.jpg,moderate
Surti_019.jpg,moderate
Surti_022.jpg,moderate
Surti_023.jpg,moderate
Surti_031.jpg,moderate
Surti_034.jpg,moderate
Surti_043.jpg,moderate
Surti_050.jpg,moderate
Tharparkar_004.jpg,moderate
Tharparkar_005.jpg,moderate
Tharparkar_011.jpg,moderate
Tharparkar_019.jpg,moderate
Tharparkar_021.jpg,moderate
Tharparkar_026.jpg,moderate
Tharparkar_030.jpg,moderate
Tharparkar_035.jpg,moderate
Tharparkar_045.jpg,moderate
Tharparkar_046.jpg,moderate
Tharparkar_048.jpg,moderate
Bhadawari_004.jpg,thin
Bhadawari_006.jpg,thin
Bhadawari_013.jpg,thin
Bhadawari_018.jpg,thin
Bhadawari_022.jpg,thin
Gir_001.jpg,thin
Gir_010.jpg,thin
Gir_011.jpg,thin
Gir_015.jpg,thin
Gir_019.jpg,thin
Gir_026.jpg,thin
Hariana_004.jpg,thin
Hariana_008.jpg,thin
Hariana_009.jpg,thin
Hariana_021.jpg,thin
Hariana_023.jpg,thin
Kankrej_004.jpg,thin
Kankrej_007.jpg,thin
Kankrej_016.jpg,thin
Kankrej_023.jpg,thin
Kankrej_033.jpg,thin
Kankrej_038.jpg,thin
Mehsana_006.jpg,thin
Mehsana_007.jpg,thin
Mehsana_018.jpg,thin
Mehsana_021.jpg,thin
Mehsana_028.jpg,thin
Murrah_001.jpg,thin
Murrah_021.jpg,thin
Nagori_002.jpg,thin
Nagori_009.jpg,thin
Nagori_010.jpg,thin
Nagori_014.jpg,thin
Rathi_007.jpg,thin
Rathi_013.jpg,thin
Rathi_025.jpg,thin
Rathi_032.jpg,thin
Red_Sindhi_001.jpg,thin
Red_Sindhi_006.jpg,thin
Red_Sindhi_020.jpg,thin
Red_Sindhi_027.jpg,thin
Red_Sindhi_037.jpg,thin
Sahiwal_011.jpg,thin
Sahiwal_016.jpg,thin
Sahiwal_030.jpg,thin
Surti_026.jpg,thin
Surti_029.jpg,thin
Surti_040.jpg,thin
Surti_046.jpg,thin
Tharparkar_001.jpg,thin
Tharparkar_002.jpg,thin
Tharparkar_013.jpg,thin
Tharparkar_014.jpg,thin
Tharparkar_018.jpg,thin
